PODetailID,PO_ID,ItemID,Quantity,UnitPrice,TotalPrice
1,1,153,,100,100
2,1,146,20,50,
3,1,191,0,,nan
4,2,189,nan,200,nan
5,2,168,10,0,2000
6,2,158,0,50,500
7,3,123,5,100,100
8,4,199,,0,
9,5,173,5,200,1000
10,6,142,1,50,1000
11,6,117,10,50,0
12,6,130,,100,1000
13,7,128,nan,,0
14,7,143,20,,
15,8,129,,10,2000
16,8,190,5,nan,100
17,8,143,20,10,
18,9,169,nan,nan,2000
19,9,167,20,10,
20,9,190,1,10,2000
21,10,141,,,
22,10,192,5,200,500
23,10,114,10,100,2000
24,11,135,20,10,
25,11,164,20,0,0
26,11,168,5,10,500
27,12,102,1,,nan
28,12,194,1,50,100
29,12,129,20,,500
30,13,149,,,0
31,13,125,20,100,2000
32,14,194,10,0,2000
33,14,182,,100,500
34,15,193,1,50,100
35,15,129,20,nan,500
36,15,159,10,,
37,16,174,0,0,100
38,16,147,5,200,0
39,17,176,20,nan,nan
40,18,138,0,100,2000
41,18,168,nan,nan,nan
42,19,161,20,200,2000
43,19,137,nan,10,100
44,20,103,nan,50,1000
45,21,116,nan,200,100
46,21,126,1,nan,
47,22,164,5,200,nan
48,22,181,0,0,0
49,23,172,1,200,500
50,23,141,20,0,nan
51,23,117,1,100,500
52,24,160,10,0,100
53,25,169,20,10,0
54,26,155,20,0,0
55,26,111,1,10,
56,26,152,10,50,0
57,27,115,10,,nan
58,27,197,nan,50,1000
59,27,113,1,,2000
60,28,141,5,50,1000
61,29,173,1,,100
62,29,169,20,200,nan
63,29,164,10,200,
64,30,128,0,10,0
65,30,194,10,200,100
66,30,141,,50,nan
67,31,152,0,,nan
68,31,173,nan,0,100
69,31,109,0,10,
70,32,169,20,100,100
71,33,197,20,50,500
72,34,131,20,nan,500
73,34,104,1,100,
74,35,191,20,100,0
75,35,180,0,100,
76,35,182,1,10,
77,36,119,0,100,nan
78,36,105,0,200,500
79,37,190,nan,100,500
80,38,137,10,nan,1000
81,38,146,5,200,100
82,38,103,5,0,nan
83,39,186,1,,0
84,39,166,nan,nan,100
85,39,136,,nan,0
86,40,107,10,nan,100
87,41,162,nan,10,0
88,41,173,5,100,2000
89,41,186,20,10,500
90,42,175,5,0,nan
91,43,123,1,,100
92,44,123,nan,nan,500
93,45,108,nan,50,nan
94,45,191,5,100,nan
95,46,111,0,,1000
96,46,138,5,,2000
97,46,184,10,,0
98,47,196,10,0,nan
99,48,182,0,50,nan
100,48,189,10,0,500
101,49,197,0,100,
102,50,134,,,2000
103,50,197,1,200,100
104,50,171,5,100,nan
105,51,182,20,200,nan
106,52,176,5,0,2000
107,52,147,5,0,100
108,52,120,10,10,nan
109,53,119,5,,100
110,53,119,,200,500
111,53,170,5,10,2000
112,54,126,nan,50,1000
113,54,136,10,,
114,55,132,20,nan,500
115,55,110,0,50,
116,56,112,0,100,500
117,56,190,nan,100,
118,56,165,1,nan,1000
119,57,153,10,,nan
120,57,110,20,200,nan
121,58,143,10,,nan
122,58,146,5,100,
123,58,105,10,50,100
124,59,166,0,50,nan
125,59,172,10,100,
126,59,194,1,10,0
127,60,118,20,50,0
128,60,156,0,100,1000
129,61,100,10,,2000
130,62,125,0,0,500
131,63,147,20,200,500
132,64,116,1,100,1000
133,64,136,5,200,0
134,64,183,nan,10,
135,65,128,nan,10,
136,66,103,nan,100,nan
137,66,196,nan,200,100
138,66,117,0,nan,500
139,67,197,1,200,0
140,67,147,10,100,0
141,67,114,20,100,2000
142,68,110,20,10,1000
143,68,157,,100,2000
144,69,112,0,200,100
145,69,105,5,100,nan
146,70,119,nan,nan,1000
147,70,139,,200,2000
148,70,139,20,nan,nan
149,71,182,0,,nan
150,72,130,20,100,nan
151,72,128,,nan,1000
152,72,149,5,,nan
153,73,186,nan,200,0
154,73,156,1,50,0
155,74,193,nan,100,1000
156,74,149,,50,1000
157,74,124,1,200,100
158,75,149,10,,1000
159,75,146,20,10,
160,75,172,10,nan,2000
161,76,121,,0,0
162,76,156,10,10,nan
163,76,179,0,0,1000
164,77,110,0,10,nan
165,78,133,nan,10,2000
166,78,142,10,,2000
167,78,156,0,10,500
168,79,167,10,,2000
169,80,153,10,0,100
170,80,122,nan,10,2000
171,80,176,1,100,2000
172,81,173,1,100,0
173,82,118,,50,1000
174,82,137,,100,
175,82,119,0,50,0
176,83,170,5,100,500
177,83,184,20,,
178,83,108,10,100,100
179,84,190,0,10,500
180,84,138,10,100,nan
181,84,184,10,nan,
182,85,176,,100,nan
183,86,178,10,100,100
184,86,131,20,200,
185,87,120,1,10,nan
186,87,193,5,nan,500
187,87,183,1,100,nan
188,88,141,10,nan,0
189,89,143,5,,100
190,90,192,nan,,nan
191,90,113,5,200,100
192,90,138,10,,
193,91,195,,10,1000
194,91,177,20,0,500
195,91,134,1,50,2000
196,92,168,1,10,0
197,92,172,5,200,100
198,92,158,,50,1000
199,93,162,20,200,100
200,93,187,nan,10,
201,93,188,5,,1000
202,94,177,5,0,
203,95,148,nan,nan,0
204,96,134,1,100,2000
205,96,171,10,0,2000
206,97,177,0,50,0
207,97,183,,0,
208,98,115,,50,0
209,98,146,20,nan,2000
210,98,115,,200,0
211,99,108,10,200,
212,99,196,0,50,2000
213,100,156,1,50,100
214,100,114,10,0,500
215,100,122,20,100,nan
