SpendID,PO_ID,Category,SubCategory,Amount_Spend,Spend_Date
1,76,Equipment,Gloves,1000,2024-01-01
2,88,Equipment,Gloves,5000,2024-01-08
3,93,Pharma,nan,10000,2024-01-15
4,69,Medical,,10000,2024-01-22
5,68,Pharma,,,2024-01-29
6,54,nan,,,2024-02-05
7,46,Pharma,Masks,1000,2024-02-12
8,10,nan,Masks,500,2024-02-19
9,44,,nan,500,2024-02-26
10,18,,Masks,0,2024-03-04
11,66,nan,Syringes,1000,2024-03-11
12,44,nan,Masks,5000,2024-03-18
13,49,Pharma,Syringes,5000,2024-03-25
14,35,Medical,nan,,2024-04-01
15,64,Medical,nan,0,2024-04-08
16,76,,nan,,2024-04-15
17,69,nan,Gloves,10000,2024-04-22
18,64,Medical,,1000,2024-04-29
19,6,Pharma,Masks,10000,2024-05-06
20,5,Equipment,Syringes,nan,2024-05-13
21,18,Medical,Syringes,nan,2024-05-20
22,39,Medical,Gloves,nan,2024-05-27
23,49,Pharma,,0,2024-06-03
24,9,,Masks,nan,2024-06-10
25,66,Pharma,nan,500,2024-06-17
26,76,,Syringes,10000,2024-06-24
27,36,Pharma,,nan,2024-07-01
28,39,nan,Syringes,500,2024-07-08
29,49,nan,Syringes,0,2024-07-15
30,47,Medical,Syringes,,2024-07-22
31,32,Pharma,nan,1000,2024-07-29
32,96,Pharma,,500,2024-08-05
33,7,Equipment,nan,10000,2024-08-12
34,91,Pharma,Masks,nan,2024-08-19
35,22,nan,nan,nan,2024-08-26
36,50,Medical,Syringes,5000,2024-09-02
37,44,Medical,Masks,500,2024-09-09
38,33,nan,Gloves,0,2024-09-16
39,87,,Gloves,10000,2024-09-23
40,58,Medical,Gloves,5000,2024-09-30
41,30,Pharma,Gloves,1000,2024-10-07
42,14,Medical,Masks,nan,2024-10-14
43,92,Medical,nan,1000,2024-10-21
44,51,,nan,,2024-10-28
45,80,Medical,Gloves,500,2024-11-04
46,41,Pharma,Gloves,nan,2024-11-11
47,54,Pharma,nan,nan,2024-11-18
48,77,Medical,Syringes,1000,2024-11-25
49,95,Pharma,nan,0,2024-12-02
50,92,nan,Masks,500,2024-12-09
51,33,nan,Syringes,500,2024-12-16
52,46,nan,,5000,2024-12-23
53,39,Equipment,,0,2024-12-30
54,73,nan,nan,,2025-01-06
55,35,,Masks,nan,2025-01-13
56,64,Pharma,Masks,nan,2025-01-20
57,77,,,500,2025-01-27
58,58,Pharma,Syringes,0,2025-02-03
59,65,Pharma,Gloves,5000,2025-02-10
60,98,Equipment,Gloves,10000,2025-02-17
61,36,,Masks,0,2025-02-24
62,68,nan,,5000,2025-03-03
63,88,Equipment,Syringes,nan,2025-03-10
64,75,Equipment,Syringes,10000,2025-03-17
65,24,Equipment,Masks,0,2025-03-24
66,1,Equipment,Gloves,10000,2025-03-31
67,90,,nan,5000,2025-04-07
68,32,,Syringes,500,2025-04-14
69,47,,nan,5000,2025-04-21
70,83,nan,nan,,2025-04-28
71,17,Equipment,Gloves,500,2025-05-05
72,22,,Syringes,1000,2025-05-12
73,52,Medical,,1000,2025-05-19
74,51,,Gloves,nan,2025-05-26
75,41,Medical,Gloves,0,2025-06-02
76,8,Equipment,,10000,2025-06-09
77,91,,Syringes,10000,2025-06-16
78,90,Equipment,nan,1000,2025-06-23
79,52,Pharma,,0,2025-06-30
80,83,Medical,nan,nan,2025-07-07
81,24,Pharma,,500,2025-07-14
82,50,Medical,Gloves,500,2025-07-21
83,85,,Gloves,500,2025-07-28
84,43,,nan,10000,2025-08-04
85,38,nan,Gloves,10000,2025-08-11
86,29,,Syringes,10000,2025-08-18
87,59,Equipment,nan,5000,2025-08-25
88,47,nan,Gloves,0,2025-09-01
89,100,,Syringes,500,2025-09-08
90,75,Equipment,Gloves,10000,2025-09-15
91,45,Pharma,,10000,2025-09-22
92,65,nan,,10000,2025-09-29
93,76,nan,,10000,2025-10-06
94,16,Pharma,Syringes,10000,2025-10-13
95,23,Pharma,Syringes,500,2025-10-20
96,89,Equipment,Gloves,0,2025-10-27
97,63,Pharma,Masks,1000,2025-11-03
98,43,,Gloves,5000,2025-11-10
99,40,Pharma,Masks,1000,2025-11-17
100,13,nan,Syringes,nan,2025-11-24
